	time (sec)	xEast (m)	yNorth (m)	zUp (m)		vx (m/s)		vy (m/s)		vz (m/s)		head (deg)	pitch (deg)	roll (deg)
1000265	5.096448e+01	2.082858e+04	4.348943e+04	2.722985e+03	-1.958403e+01	-9.374996e+01	-8.822100e-01	-1.486450e+01	2.015525e+02	-6.407900e-01
1000266	5.107071e+01	2.082592e+04	4.347943e+04	2.722903e+03	-1.931183e+01	-9.380742e+01	-8.257800e-01	-1.529054e+01	2.013697e+02	-5.718900e-01
1000267	5.116527e+01	2.082415e+04	4.347054e+04	2.722829e+03	-1.906032e+01	-9.386024e+01	-7.689300e-01	-1.567325e+01	2.012022e+02	-5.009100e-01
1000268	5.126494e+01	2.082238e+04	4.346165e+04	2.722749e+03	-1.878616e+01	-9.391736e+01	-7.039700e-01	-1.607790e+01	2.010243e+02	-4.281400e-01
1000269	5.135811e+01	2.081973e+04	4.345165e+04	2.722680e+03	-1.850006e+01	-9.397634e+01	-6.357300e-01	-1.648866e+01	2.008430e+02	-3.575600e-01
1000270	5.145380e+01	2.081796e+04	4.344277e+04	2.722601e+03	-1.820252e+01	-9.403699e+01	-5.649300e-01	-1.690335e+01	2.006585e+02	-2.887000e-01
1000271	5.155405e+01	2.081620e+04	4.343277e+04	2.722526e+03	-1.787942e+01	-9.410202e+01	-4.898000e-01	-1.734104e+01	2.004621e+02	-2.206500e-01
1000272	5.166548e+01	2.081443e+04	4.342166e+04	2.722457e+03	-1.753470e+01	-9.417044e+01	-4.131000e-01	-1.779520e+01	2.002558e+02	-1.540500e-01
1000273	5.175252e+01	2.081266e+04	4.341389e+04	2.722401e+03	-1.725902e+01	-9.422446e+01	-3.547100e-01	-1.815053e+01	2.000923e+02	-1.044000e-01
1000274	5.185425e+01	2.081090e+04	4.340389e+04	2.722337e+03	-1.690578e+01	-9.429276e+01	-2.838300e-01	-1.859825e+01	1.998839e+02	-4.487000e-02
1000275	5.196555e+01	2.080914e+04	4.339278e+04	2.722283e+03	-1.653654e+01	-9.436311e+01	-2.149100e-01	-1.905790e+01	1.996666e+02	1.302000e-02
1000276	5.206502e+01	2.080737e+04	4.338389e+04	2.722233e+03	-1.619904e+01	-9.442651e+01	-1.564900e-01	-1.947857e+01	1.994680e+02	6.269000e-02
1000277	5.217580e+01	2.080561e+04	4.337279e+04	2.722191e+03	-1.581475e+01	-9.449769e+01	-9.568000e-02	-1.995945e+01	1.992413e+02	1.158900e-01
1000278	5.227655e+01	2.080384e+04	4.336390e+04	2.722152e+03	-1.545738e+01	-9.456316e+01	-4.802000e-02	-2.047890e+01	1.990309e+02	1.656300e-01
1000279	5.238716e+01	2.080298e+04	4.335280e+04	2.722121e+03	-1.505392e+01	-9.463618e+01	3.890000e-03	-2.111782e+01	1.987952e+02	2.208900e-01
1000280	5.249861e+01	2.080032e+04	4.334280e+04	2.722088e+03	-1.461010e+01	-9.471561e+01	5.450000e-02	-2.181267e+01	1.985368e+02	2.767000e-01
1000281	5.260570e+01	2.079945e+04	4.333169e+04	2.722074e+03	-1.419557e+01	-9.478894e+01	9.516000e-02	-2.244445e+01	1.982947e+02	3.251300e-01
1000282	5.271016e+01	2.079679e+04	4.332169e+04	2.722060e+03	-1.375167e+01	-9.486650e+01	1.327500e-01	-2.310296e+01	1.980332e+02	3.739200e-01
1000283	5.281741e+01	2.079592e+04	4.331170e+04	2.722051e+03	-1.331288e+01	-9.494215e+01	1.642400e-01	-2.373582e+01	1.977728e+02	4.179800e-01
1000284	5.290749e+01	2.079505e+04	4.330281e+04	2.722052e+03	-1.293544e+01	-9.500638e+01	1.870700e-01	-2.426760e+01	1.975471e+02	4.514300e-01
1000285	5.300970e+01	2.079329e+04	4.329282e+04	2.722054e+03	-1.245014e+01	-9.508785e+01	2.099900e-01	-2.494676e+01	1.972543e+02	4.885000e-01
1000286	5.310983e+01	2.079153e+04	4.328171e+04	2.722072e+03	-1.198489e+01	-9.516472e+01	2.255700e-01	-2.558341e+01	1.969706e+02	5.186300e-01
1000287	5.321704e+01	2.079066e+04	4.327172e+04	2.722083e+03	-1.147888e+01	-9.524693e+01	2.352100e-01	-2.626069e+01	1.966567e+02	5.491500e-01
1000288	5.332085e+01	2.078890e+04	4.326061e+04	2.722107e+03	-1.093886e+01	-9.533272e+01	2.264600e-01	-2.702592e+01	1.962949e+02	6.196200e-01
1000289	5.342473e+01	2.078892e+04	4.325062e+04	2.722128e+03	-1.044660e+01	-9.540858e+01	2.068500e-01	-2.802770e+01	1.958966e+02	8.341400e-01
1000290	5.351727e+01	2.078716e+04	4.324062e+04	2.722161e+03	-9.912430e+00	-9.548985e+01	2.672400e-01	-2.926965e+01	1.954657e+02	1.134730e+00
1000291	5.362094e+01	2.078628e+04	4.323174e+04	2.722185e+03	-9.304420e+00	-9.557896e+01	3.711800e-01	-3.057607e+01	1.950358e+02	1.396970e+00
1000292	5.372791e+01	2.078542e+04	4.322063e+04	2.722226e+03	-8.636810e+00	-9.567223e+01	4.892000e-01	-3.192338e+01	1.945966e+02	1.634170e+00
1000293	5.381708e+01	2.078454e+04	4.321286e+04	2.722255e+03	-8.050300e+00	-9.575057e+01	5.919600e-01	-3.304586e+01	1.942248e+02	1.815250e+00
1000294	5.392146e+01	2.078367e+04	4.320175e+04	2.722303e+03	-7.273410e+00	-9.584978e+01	7.291000e-01	-3.441899e+01	1.937653e+02	1.988860e+00
1000295	5.402138e+01	2.078280e+04	4.319176e+04	2.722349e+03	-6.515710e+00	-9.594138e+01	8.318900e-01	-3.567461e+01	1.933548e+02	2.062310e+00
1000296	5.411452e+01	2.078283e+04	4.318177e+04	2.722401e+03	-5.816520e+00	-9.602183e+01	8.908100e-01	-3.681621e+01	1.929568e+02	2.113580e+00
1000297	5.422191e+01	2.078196e+04	4.317177e+04	2.722461e+03	-5.030350e+00	-9.610812e+01	9.336100e-01	-3.806160e+01	1.924870e+02	2.158430e+00
1000298	5.432263e+01	2.078109e+04	4.316178e+04	2.722526e+03	-4.277250e+00	-9.618658e+01	9.516600e-01	-3.920043e+01	1.920195e+02	2.181480e+00
1000299	5.442198e+01	2.078111e+04	4.315290e+04	2.722588e+03	-3.516540e+00	-9.626140e+01	9.567100e-01	-4.020602e+01	1.915321e+02	2.182670e+00
1000300	5.452148e+01	2.078024e+04	4.314290e+04	2.722666e+03	-2.740280e+00	-9.633286e+01	9.480400e-01	-4.089487e+01	1.910182e+02	2.151850e+00
1000301	5.462074e+01	2.078026e+04	4.313291e+04	2.722747e+03	-1.959890e+00	-9.639986e+01	9.186700e-01	-4.148589e+01	1.904852e+02	2.094190e+00
1000302	5.471477e+01	2.078029e+04	4.312403e+04	2.722826e+03	-1.167460e+00	-9.646262e+01	8.744700e-01	-4.206849e+01	1.899267e+02	2.020230e+00
1000303	5.480789e+01	2.078031e+04	4.311515e+04	2.722909e+03	-3.849500e-01	-9.651929e+01	8.179600e-01	-4.261134e+01	1.893478e+02	1.951560e+00
1000304	5.489636e+01	2.078033e+04	4.310515e+04	2.723002e+03	3.890200e-01	-9.657034e+01	7.646800e-01	-4.311602e+01	1.887608e+02	1.893280e+00
1000305	5.498885e+01	2.078035e+04	4.309627e+04	2.723091e+03	1.162660e+00	-9.661619e+01	7.094700e-01	-4.361007e+01	1.881859e+02	1.820300e+00
1000306	5.509242e+01	2.078038e+04	4.308739e+04	2.723184e+03	2.044310e+00	-9.666244e+01	6.427900e-01	-4.416225e+01	1.875534e+02	1.715870e+00
1000307	5.518669e+01	2.078040e+04	4.307740e+04	2.723285e+03	2.891400e+00	-9.670145e+01	5.634900e-01	-4.468565e+01	1.869711e+02	1.587720e+00
1000308	5.528891e+01	2.078042e+04	4.306741e+04	2.723391e+03	3.813130e+00	-9.673882e+01	4.577100e-01	-4.525547e+01	1.863389e+02	1.448760e+00
1000309	5.538817e+01	2.078135e+04	4.305631e+04	2.723500e+03	4.713880e+00	-9.677115e+01	3.414200e-01	-4.580990e+01	1.857268e+02	1.318980e+00
1000310	5.549417e+01	2.078226e+04	4.304632e+04	2.723599e+03	5.635020e+00	-9.680064e+01	2.102000e-01	-4.637415e+01	1.851111e+02	1.192010e+00
1000311	5.558899e+01	2.078318e+04	4.303633e+04	2.723698e+03	6.578550e+00	-9.682809e+01	6.425000e-02	-4.694891e+01	1.844924e+02	1.069820e+00
1000312	5.569345e+01	2.078321e+04	4.302634e+04	2.723795e+03	7.497730e+00	-9.685227e+01	-8.948000e-02	-4.750068e+01	1.838987e+02	9.599200e-01
1000313	5.578688e+01	2.078412e+04	4.301746e+04	2.723874e+03	8.326130e+00	-9.687202e+01	-2.330400e-01	-4.791558e+01	1.833519e+02	8.840700e-01
1000314	5.588838e+01	2.078504e+04	4.300747e+04	2.723959e+03	9.240740e+00	-9.689197e+01	-3.881300e-01	-4.830638e+01	1.827529e+02	8.141300e-01
1000315	5.598854e+01	2.078596e+04	4.299748e+04	2.724036e+03	1.015174e+01	-9.690918e+01	-5.436300e-01	-4.868712e+01	1.821710e+02	7.447500e-01
1000316	5.608240e+01	2.078688e+04	4.298749e+04	2.724106e+03	1.105413e+01	-9.692301e+01	-6.998600e-01	-4.904324e+01	1.815925e+02	6.859800e-01
1000317	5.617477e+01	2.078779e+04	4.297861e+04	2.724162e+03	1.191181e+01	-9.693248e+01	-8.441400e-01	-4.934911e+01	1.810418e+02	6.386600e-01
1000318	5.627788e+01	2.078961e+04	4.296751e+04	2.724217e+03	1.298603e+01	-9.693849e+01	-1.022100e+00	-4.971954e+01	1.803632e+02	5.748400e-01
1000319	5.637761e+01	2.079053e+04	4.295752e+04	2.724258e+03	1.398031e+01	-9.693697e+01	-1.187450e+00	-5.005497e+01	1.797389e+02	5.114600e-01
1000320	5.647766e+01	2.079234e+04	4.294753e+04	2.724286e+03	1.493206e+01	-9.692784e+01	-1.348050e+00	-5.034688e+01	1.791277e+02	4.550700e-01
1000321	5.657622e+01	2.079415e+04	4.293866e+04	2.724298e+03	1.588568e+01	-9.691027e+01	-1.499750e+00	-5.055057e+01	1.784946e+02	4.110000e-01
1000322	5.667731e+01	2.079506e+04	4.292867e+04	2.724303e+03	1.692019e+01	-9.688205e+01	-1.656490e+00	-5.075708e+01	1.778182e+02	3.478500e-01
1000323	5.677721e+01	2.079777e+04	4.291868e+04	2.724289e+03	1.795266e+01	-9.684521e+01	-1.810860e+00	-5.095711e+01	1.771442e+02	2.718300e-01
1000324	5.688521e+01	2.079959e+04	4.290758e+04	2.724266e+03	1.907211e+01	-9.679588e+01	-1.977100e+00	-5.117035e+01	1.764072e+02	1.799900e-01
1000325	5.698868e+01	2.080140e+04	4.289648e+04	2.724224e+03	2.022032e+01	-9.673450e+01	-2.142540e+00	-5.134509e+01	1.756305e+02	8.771000e-02
1000326	5.708858e+01	2.080411e+04	4.288650e+04	2.724172e+03	2.123721e+01	-9.666956e+01	-2.283550e+00	-5.148344e+01	1.749414e+02	-2.110000e-03
1000327	5.718353e+01	2.080591e+04	4.287762e+04	2.724103e+03	2.224742e+01	-9.659434e+01	-2.429610e+00	-5.157005e+01	1.742114e+02	-7.246000e-02
1000328	5.727544e+01	2.080772e+04	4.286874e+04	2.724032e+03	2.319352e+01	-9.651213e+01	-2.557170e+00	-5.160624e+01	1.733997e+02	-3.899000e-02
1000329	5.737674e+01	2.081043e+04	4.285875e+04	2.723927e+03	2.439096e+01	-9.638976e+01	-2.636100e+00	-5.164650e+01	1.723722e+02	5.615000e-02
1000330	5.746565e+01	2.081314e+04	4.284766e+04	2.723819e+03	2.559894e+01	-9.624798e+01	-2.675200e+00	-5.168877e+01	1.714293e+02	1.034700e-01
1000331	5.756647e+01	2.081584e+04	4.283767e+04	2.723684e+03	2.687547e+01	-9.607894e+01	-2.697600e+00	-5.173366e+01	1.704756e+02	1.319500e-01
1000332	5.766591e+01	2.081855e+04	4.282768e+04	2.723552e+03	2.807326e+01	-9.590317e+01	-2.705180e+00	-5.177544e+01	1.696096e+02	1.463600e-01
1000333	5.775441e+01	2.082125e+04	4.281992e+04	2.723416e+03	2.915302e+01	-9.573089e+01	-2.704070e+00	-5.185616e+01	1.688635e+02	1.427200e-01
1000334	5.785519e+01	2.082395e+04	4.280993e+04	2.723248e+03	3.045151e+01	-9.550641e+01	-2.711130e+00	-5.221568e+01	1.680335e+02	9.764000e-02
1000335	5.795200e+01	2.082755e+04	4.279994e+04	2.723087e+03	3.162227e+01	-9.528717e+01	-2.732240e+00	-5.261309e+01	1.672925e+02	5.525000e-02
1000336	5.805440e+01	2.083115e+04	4.278996e+04	2.722878e+03	3.299316e+01	-9.500988e+01	-2.767920e+00	-5.298497e+01	1.663937e+02	3.281000e-02
1000337	5.815439e+01	2.083475e+04	4.277997e+04	2.722675e+03	3.429660e+01	-9.472476e+01	-2.801060e+00	-5.314033e+01	1.655076e+02	3.860000e-02
1000338	5.824739e+01	2.083835e+04	4.276999e+04	2.722486e+03	3.551065e+01	-9.443979e+01	-2.825190e+00	-5.324345e+01	1.646884e+02	4.667000e-02
1000339	5.834140e+01	2.084195e+04	4.276111e+04	2.722280e+03	3.673256e+01	-9.413451e+01	-2.847850e+00	-5.333931e+01	1.638664e+02	5.570000e-02
1000340	5.844353e+01	2.084555e+04	4.275113e+04	2.722057e+03	3.804091e+01	-9.378670e+01	-2.873390e+00	-5.339592e+01	1.629505e+02	9.017000e-02
1000341	5.855305e+01	2.085004e+04	4.274004e+04	2.721826e+03	3.940907e+01	-9.339762e+01	-2.879720e+00	-5.339869e+01	1.619459e+02	1.714200e-01
1000342	5.865482e+01	2.085454e+04	4.273116e+04	2.721580e+03	4.076400e+01	-9.298656e+01	-2.864000e+00	-5.339667e+01	1.609853e+02	2.378400e-01
1000343	5.875490e+01	2.085903e+04	4.272118e+04	2.721357e+03	4.203749e+01	-9.257700e+01	-2.842000e+00	-5.339558e+01	1.600993e+02	2.890800e-01
1000344	5.884775e+01	2.086263e+04	4.271230e+04	2.721127e+03	4.330006e+01	-9.214903e+01	-2.814230e+00	-5.339519e+01	1.592280e+02	3.347500e-01
1000345	5.895470e+01	2.086801e+04	4.270232e+04	2.720856e+03	4.474464e+01	-9.163233e+01	-2.776940e+00	-5.339559e+01	1.582360e+02	3.818700e-01
1000346	5.905443e+01	2.087251e+04	4.269234e+04	2.720625e+03	4.601080e+01	-9.115554e+01	-2.740780e+00	-5.339664e+01	1.573681e+02	4.196000e-01
1000347	5.916153e+01	2.087700e+04	4.268347e+04	2.720351e+03	4.741807e+01	-9.059910e+01	-2.697860e+00	-5.339854e+01	1.564026e+02	4.587100e-01
1000348	5.926570e+01	2.088239e+04	4.267238e+04	2.720088e+03	4.881660e+01	-9.001831e+01	-2.653130e+00	-5.340110e+01	1.554404e+02	4.954100e-01
1000349	5.936597e+01	2.088777e+04	4.266350e+04	2.719822e+03	5.015158e+01	-8.943735e+01	-2.609020e+00	-5.340427e+01	1.545178e+02	5.291900e-01
1000350	5.946568e+01	2.089316e+04	4.265463e+04	2.719578e+03	5.139095e+01	-8.887419e+01	-2.567610e+00	-5.340790e+01	1.536556e+02	5.605000e-01
1000351	5.955922e+01	2.089765e+04	4.264576e+04	2.719355e+03	5.254386e+01	-8.832925e+01	-2.530640e+00	-5.342815e+01	1.528354e+02	5.991800e-01
1000352	5.965424e+01	2.090303e+04	4.263689e+04	2.719114e+03	5.376602e+01	-8.772828e+01	-2.487950e+00	-5.346119e+01	1.519192e+02	6.740500e-01
1000353	5.975462e+01	2.090931e+04	4.262802e+04	2.718852e+03	5.508505e+01	-8.705157e+01	-2.425140e+00	-5.350680e+01	1.509366e+02	7.579300e-01
1000354	5.984727e+01	2.091380e+04	4.262026e+04	2.718629e+03	5.622938e+01	-8.644016e+01	-2.366920e+00	-5.355171e+01	1.500947e+02	8.218500e-01
1000355	5.994133e+01	2.092008e+04	4.261139e+04	2.718392e+03	5.744386e+01	-8.576645e+01	-2.306770e+00	-5.360201e+01	1.491789e+02	9.009800e-01
1000356	6.004314e+01	2.092636e+04	4.260252e+04	2.718124e+03	5.881377e+01	-8.497424e+01	-2.224560e+00	-5.366275e+01	1.481198e+02	1.013160e+00
1000357	6.014293e+01	2.093264e+04	4.259365e+04	2.717877e+03	6.010915e+01	-8.419238e+01	-2.140900e+00	-5.372389e+01	1.471233e+02	1.112780e+00
1000358	6.023651e+01	2.093891e+04	4.258479e+04	2.717655e+03	6.130637e+01	-8.344010e+01	-2.060250e+00	-5.378320e+01	1.461515e+02	1.237580e+00
1000359	6.033200e+01	2.094519e+04	4.257703e+04	2.717422e+03	6.254534e+01	-8.263013e+01	-1.955450e+00	-5.384812e+01	1.451459e+02	1.373010e+00
1000360	6.044276e+01	2.095147e+04	4.256705e+04	2.717186e+03	6.390359e+01	-8.170504e+01	-1.832800e+00	-5.396267e+01	1.440993e+02	1.477640e+00
1000361	6.055154e+01	2.095864e+04	4.255818e+04	2.716951e+03	6.521443e+01	-8.077542e+01	-1.722270e+00	-5.413258e+01	1.430986e+02	1.558700e+00
1000362	6.065425e+01	2.096582e+04	4.255043e+04	2.716714e+03	6.650859e+01	-7.982178e+01	-1.617710e+00	-5.434089e+01	1.420998e+02	1.635490e+00
1000363	6.075423e+01	2.097299e+04	4.254156e+04	2.716495e+03	6.777296e+01	-7.885532e+01	-1.525950e+00	-5.475681e+01	1.411553e+02	1.681250e+00
1000364	6.084724e+01	2.098016e+04	4.253380e+04	2.716303e+03	6.889279e+01	-7.796992e+01	-1.464190e+00	-5.520793e+01	1.403178e+02	1.707980e+00
1000365	6.093907e+01	2.098644e+04	4.252605e+04	2.716119e+03	6.999957e+01	-7.706718e+01	-1.419400e+00	-5.566216e+01	1.394619e+02	1.739480e+00
1000366	6.104352e+01	2.099450e+04	4.251718e+04	2.715899e+03	7.132903e+01	-7.594483e+01	-1.383190e+00	-5.621341e+01	1.384082e+02	1.774030e+00
1000367	6.114334e+01	2.100346e+04	4.250943e+04	2.715706e+03	7.251308e+01	-7.490829e+01	-1.358690e+00	-5.661903e+01	1.374807e+02	1.775150e+00
1000368	6.123637e+01	2.100884e+04	4.250278e+04	2.715552e+03	7.352925e+01	-7.399193e+01	-1.350730e+00	-5.673944e+01	1.367657e+02	1.689990e+00
1000369	6.133058e+01	2.101690e+04	4.249614e+04	2.715392e+03	7.450529e+01	-7.308915e+01	-1.384130e+00	-5.678186e+01	1.360369e+02	1.585850e+00
1000370	6.143187e+01	2.102408e+04	4.248727e+04	2.715234e+03	7.558109e+01	-7.206599e+01	-1.436300e+00	-5.680795e+01	1.350779e+02	1.536020e+00
1000371	6.153261e+01	2.103214e+04	4.247952e+04	2.715071e+03	7.666827e+01	-7.099694e+01	-1.471200e+00	-5.681305e+01	1.340467e+02	1.512220e+00
1000372	6.163950e+01	2.104110e+04	4.247288e+04	2.714906e+03	7.773828e+01	-6.990781e+01	-1.504210e+00	-5.679752e+01	1.330189e+02	1.474380e+00
1000373	6.174391e+01	2.104916e+04	4.246513e+04	2.714748e+03	7.883894e+01	-6.874754e+01	-1.538040e+00	-5.671014e+01	1.318926e+02	1.456240e+00
1000374	6.184308e+01	2.105812e+04	4.245849e+04	2.714597e+03	7.985265e+01	-6.763815e+01	-1.553750e+00	-5.658673e+01	1.307898e+02	1.474280e+00
1000375	6.193553e+01	2.106618e+04	4.245184e+04	2.714459e+03	8.082353e+01	-6.653593e+01	-1.546700e+00	-5.646715e+01	1.297189e+02	1.503170e+00
1000376	6.202835e+01	2.107424e+04	4.244409e+04	2.714331e+03	8.179198e+01	-6.539587e+01	-1.523200e+00	-5.634993e+01	1.286700e+02	1.520120e+00
1000377	6.212093e+01	2.108230e+04	4.243856e+04	2.714190e+03	8.274702e+01	-6.423101e+01	-1.490920e+00	-5.628243e+01	1.276770e+02	1.510090e+00
1000378	6.222079e+01	2.109037e+04	4.243192e+04	2.714058e+03	8.368536e+01	-6.304614e+01	-1.460560e+00	-5.626381e+01	1.267216e+02	1.483300e+00
1000379	6.232094e+01	2.109843e+04	4.242527e+04	2.713928e+03	8.460271e+01	-6.184905e+01	-1.435620e+00	-5.626249e+01	1.258267e+02	1.427830e+00
1000380	6.241389e+01	2.110738e+04	4.241974e+04	2.713800e+03	8.542126e+01	-6.074789e+01	-1.431480e+00	-5.626135e+01	1.250255e+02	1.368870e+00
1000381	6.250978e+01	2.111544e+04	4.241421e+04	2.713664e+03	8.628132e+01	-5.955539e+01	-1.437570e+00	-5.625367e+01	1.241439e+02	1.328130e+00
1000382	6.260976e+01	2.112439e+04	4.240868e+04	2.713529e+03	8.711013e+01	-5.836867e+01	-1.450080e+00	-5.619266e+01	1.232572e+02	1.308320e+00
1000383	6.270340e+01	2.113335e+04	4.240204e+04	2.713405e+03	8.791181e+01	-5.718213e+01	-1.461670e+00	-5.608433e+01	1.223629e+02	1.311210e+00
