	time (sec)	xEast (m)	yNorth (m)	zUp (m)		vx (m/s)		vy (m/s)		vz (m/s)		head (deg)	pitch (deg)	roll (deg)
1000114	3.401419e+01	2.119583e+04	4.496567e+04	2.691480e+03	-2.475759e+01	-1.077792e+02	-2.413210e+00	-2.350890e+00	1.999479e+02	-2.684970e+00
1000115	3.411838e+01	2.119318e+04	4.495456e+04	2.691124e+03	-2.475398e+01	-1.079453e+02	-2.233380e+00	-2.158810e+00	1.998631e+02	-2.586700e+00
1000116	3.422215e+01	2.119052e+04	4.494344e+04	2.690785e+03	-2.475078e+01	-1.081076e+02	-2.050250e+00	-1.970020e+00	1.997811e+02	-2.486760e+00
1000117	3.432479e+01	2.118697e+04	4.493233e+04	2.690466e+03	-2.474817e+01	-1.082649e+02	-1.865320e+00	-1.785830e+00	1.997063e+02	-2.385880e+00
1000118	3.443025e+01	2.118432e+04	4.492122e+04	2.690150e+03	-2.474625e+01	-1.084231e+02	-1.670900e+00	-1.600780e+00	1.996394e+02	-2.280060e+00
1000119	3.453290e+01	2.118256e+04	4.491011e+04	2.689857e+03	-2.474450e+01	-1.085738e+02	-1.474510e+00	-1.485590e+00	1.995885e+02	-2.178430e+00
1000120	3.463594e+01	2.117990e+04	4.489900e+04	2.689582e+03	-2.474399e+01	-1.087217e+02	-1.278530e+00	-1.402420e+00	1.995523e+02	-2.080640e+00
1000121	3.473018e+01	2.117725e+04	4.488900e+04	2.689344e+03	-2.474415e+01	-1.088541e+02	-1.098150e+00	-1.327630e+00	1.995314e+02	-1.987920e+00
1000122	3.483357e+01	2.117548e+04	4.487789e+04	2.689097e+03	-2.474539e+01	-1.089962e+02	-8.974400e-01	-1.245430e+00	1.995208e+02	-1.883020e+00
1000123	3.493872e+01	2.117283e+04	4.486567e+04	2.688871e+03	-2.474825e+01	-1.091369e+02	-6.901400e-01	-1.161180e+00	1.995217e+02	-1.773970e+00
1000124	3.504291e+01	2.117018e+04	4.485456e+04	2.688660e+03	-2.475171e+01	-1.092726e+02	-4.760800e-01	-1.121690e+00	1.995332e+02	-1.669340e+00
1000125	3.514577e+01	2.116752e+04	4.484345e+04	2.688470e+03	-2.475643e+01	-1.094032e+02	-2.683300e-01	-1.181510e+00	1.995543e+02	-1.574040e+00
